game_id,player_name
187560371,dicedstk
187164061,dicedstk
187162239,dicedstk
187148663,dicedstk
187143621,dicedstk
187151938,dicedstk
187139833,dicedstk
187138676,dicedstk
187127109,dicedstk
187135809,dicedstk
187121724,dicedstk
187094925,dicedstk
187079814,dicedstk
186202682,dicedstk
186201306,dicedstk
185981574,dicedstk
185380697,dicedstk
185365988,dicedstk
185374179,dicedstk
185362882,dicedstk
185324137,dicedstk
185332212,dicedstk
185235494,dicedstk
185080445,dicedstk
184953305,dicedstk
184941102,dicedstk
184723184,dicedstk
184722121,dicedstk
184436312,dicedstk
184424741,dicedstk
184409284,dicedstk
184407967,dicedstk
184349832,dicedstk
184340284,dicedstk
184247141,dicedstk
184209339,dicedstk
184172199,dicedstk
184112806,dicedstk
184111362,dicedstk
183961042,dicedstk
183899674,dicedstk
183908375,dicedstk
183897649,dicedstk
183820466,dicedstk
183794760,dicedstk
183792516,dicedstk
183791690,dicedstk
183629742,dicedstk
183637969,dicedstk
183636318,dicedstk
183575109,dicedstk
183535512,dicedstk
183534024,dicedstk
183322031,dicedstk
183330590,dicedstk
183288655,dicedstk
183138089,dicedstk
183135633,dicedstk
183144108,dicedstk
183143162,dicedstk
183142436,dicedstk
183032611,dicedstk
183031151,dicedstk
182921052,dicedstk
182920095,dicedstk
182839027,dicedstk
182818458,dicedstk
182775406,dicedstk
182640780,dicedstk
182462902,dicedstk
182399626,dicedstk
182405332,dicedstk
182322133,dicedstk
182187944,dicedstk
182187155,dicedstk
182083533,dicedstk
181830818,dicedstk
181514635,dicedstk
181503598,dicedstk
181512923,dicedstk
181511965,dicedstk
181266310,dicedstk
181013187,dicedstk
180704973,dicedstk
180547102,dicedstk
180438890,dicedstk
180378341,dicedstk
180396877,dicedstk
180393840,dicedstk
180372174,dicedstk
180329513,dicedstk
180323873,dicedstk
180206823,dicedstk
180148938,dicedstk
180148250,dicedstk
180147686,dicedstk
180142495,dicedstk
180142016,dicedstk
180131839,dicedstk
180131321,dicedstk
180081407,dicedstk
180080816,dicedstk
179959555,dicedstk
179949447,dicedstk
179735030,dicedstk
179671742,dicedstk
179671137,dicedstk
179670548,dicedstk
179670018,dicedstk
179602479,dicedstk
179600866,dicedstk
179489063,dicedstk
179488108,dicedstk
179497265,dicedstk
179438503,dicedstk
179437922,dicedstk
179376867,dicedstk
179156822,dicedstk
179097465,dicedstk
179025388,dicedstk
179025085,dicedstk
179020987,dicedstk
179020839,dicedstk
178770160,dicedstk
178617520,dicedstk
178616613,dicedstk
178614739,dicedstk
178561600,dicedstk
178158920,dicedstk
178158471,dicedstk
178148094,dicedstk
178147678,dicedstk
178147296,dicedstk
178156597,dicedstk
178154559,dicedstk
178154118,dicedstk
178153157,dicedstk
178039646,dicedstk
177864434,dicedstk
177561598,dicedstk
177560756,dicedstk
177570038,dicedstk
177298076,dicedstk
177018187,dicedstk
176577723,dicedstk
176565388,dicedstk
175176613,dicedstk
175175428,dicedstk
175132789,dicedstk
175015009,dicedstk
174944631,dicedstk
174950093,dicedstk
174769468,dicedstk
174653945,dicedstk
174642987,dicedstk
174652279,dicedstk
174651842,dicedstk
173960942,dicedstk
173953834,dicedstk
173317332,dicedstk
173309421,dicedstk
173041470,dicedstk
172977043,dicedstk
172976347,dicedstk
172883932,dicedstk
171098861,dicedstk
171122656,dicedstk
170656005,dicedstk
170653050,dicedstk
170327633,dicedstk
170325536,dicedstk
170324526,dicedstk
170313552,dicedstk
170077633,dicedstk
168673298,dicedstk
168612290,dicedstk
168611807,dicedstk
168379508,dicedstk
168139530,dicedstk
167763856,dicedstk
167534167,dicedstk
167468244,dicedstk
167345135,dicedstk
167344477,dicedstk
166556672,dicedstk
166163550,dicedstk
165047553,dicedstk
162104766,dicedstk
162046681,dicedstk
161978486,dicedstk
161976872,dicedstk
161976305,dicedstk
161975465,dicedstk
161615229,dicedstk
161613368,dicedstk
161603552,dicedstk
161496964,dicedstk
161485215,dicedstk
161493531,dicedstk
161482771,dicedstk
161481069,dicedstk
161187672,dicedstk
160172224,dicedstk
160119841,dicedstk
159873249,dicedstk
159890117,dicedstk
158880649,dicedstk
158798128,dicedstk
158780666,dicedstk
156337330,dicedstk
154862048,dicedstk
154657629,dicedstk
154631281,dicedstk
153441576,dicedstk
152786056,dicedstk
152785827,dicedstk
152485528,dicedstk
151592670,dicedstk
150870117,dicedstk
150601592,dicedstk
150064280,dicedstk
150064280,loui9sdstk
148824280,dicedstk
148824280,loui9sdstk
148823640,dicedstk
148823640,loui9sdstk
148569522,dicedstk
148357113,dicedstk
148260844,dicedstk
148255296,dicedstk
147888775,loui9sdstk
147888775,dicedstk
147886014,loui9sdstk
147886014,dicedstk
146653198,dicedstk
146646948,dicedstk
145742025,dicedstk
145554862,dicedstk
145438615,dicedstk
145244758,dicedstk
144980891,dicedstk
144972607,dicedstk
144883018,dicedstk
144699740,dicedstk
144394378,dicedstk
144157164,dicedstk
143905892,dicedstk
143764215,dicedstk
143726347,dicedstk
143599523,dicedstk
143497572,dicedstk
142585989,dicedstk
142238701,dicedstk
142226474,dicedstk
141592320,dicedstk
141370275,dicedstk
141270074,dicedstk
141148459,dicedstk
141050688,dicedstk
140990533,dicedstk
140891125,dicedstk
140882600,dicedstk
140794995,dicedstk
140621380,dicedstk
140492529,dicedstk
140312275,dicedstk
140237927,dicedstk
139847840,dicedstk
139754710,dicedstk
139762659,dicedstk
139749668,dicedstk
139739165,dicedstk
139549541,dicedstk
139279052,dicedstk
139248992,dicedstk
139093567,dicedstk
139030741,dicedstk
138544222,dicedstk
138536984,dicedstk
138463412,dicedstk
138140129,dicedstk
138019600,dicedstk
137989746,dicedstk
137696379,dicedstk
137382364,dicedstk
137245883,dicedstk
137183589,dicedstk
137181913,dicedstk
136932555,dicedstk
136931142,dicedstk
136901327,dicedstk
136807698,dicedstk
136797494,dicedstk
136791922,dicedstk
136800530,dicedstk
136523429,dicedstk
136360255,dicedstk
136279431,dicedstk
136270372,dicedstk
136086142,dicedstk
136005397,dicedstk
136000580,dicedstk
135676500,dicedstk
135665344,dicedstk
135507581,dicedstk
135505111,dicedstk
135245454,dicedstk
134957472,dicedstk
134685502,dicedstk
134564524,dicedstk
134492450,dicedstk
134480511,dicedstk
134319258,dicedstk
134218861,dicedstk
133978333,dicedstk
133926730,dicedstk
133894797,dicedstk
133673250,dicedstk
133591420,dicedstk
133329054,dicedstk
133069531,dicedstk
132948561,dicedstk
132793912,dicedstk
132783744,dicedstk
132563629,dicedstk
132562825,dicedstk
132562142,dicedstk
132355710,dicedstk
132102596,dicedstk
132021648,dicedstk
131959964,dicedstk
131927694,dicedstk
131956459,dicedstk
131497751,dicedstk
131496894,dicedstk
131494640,dicedstk
131381559,dicedstk
131371019,dicedstk
131380311,dicedstk
130456061,dicedstk
130012725,dicedstk
129831578,dicedstk
129831200,dicedstk
129706071,dicedstk
129459705,dicedstk
129448956,dicedstk
129446298,dicedstk
129386397,dicedstk
129301955,dicedstk
129108449,dicedstk
129107847,dicedstk
129104668,dicedstk
129103210,dicedstk
128672578,dicedstk
128661918,dicedstk
128545485,dicedstk
128393618,dicedstk
128383093,dicedstk
128322689,dicedstk
127943018,dicedstk
127932505,dicedstk
127852524,dicedstk
127680029,dicedstk
127629537,dicedstk
127618228,dicedstk
127615660,dicedstk
127484763,dicedstk
127297215,dicedstk
127284905,dicedstk
127283931,dicedstk
127005443,dicedstk
126567816,dicedstk
126267805,dicedstk
125870112,dicedstk
125746767,dicedstk
125610560,dicedstk
125446292,dicedstk
125113682,dicedstk
124989331,dicedstk
124887662,dicedstk
124646751,dicedstk
124645955,dicedstk
124083952,dicedstk
123991945,dicedstk
124001481,dicedstk
123856237,dicedstk
123709015,dicedstk
123690293,dicedstk
123589731,dicedstk
123438933,dicedstk
123430009,dicedstk
123349582,dicedstk
123342896,dicedstk
123174119,dicedstk
123173780,dicedstk
123162063,dicedstk
123171783,dicedstk
122938208,dicedstk
122930129,dicedstk
122779490,dicedstk
122773439,dicedstk
122669483,dicedstk
122678942,dicedstk
122428067,dicedstk
122436743,dicedstk
122426378,dicedstk
122293266,dicedstk
122217208,dicedstk
122220395,dicedstk
121885731,dicedstk
121793365,dicedstk
121604790,dicedstk
121604155,dicedstk
121510205,dicedstk
121432777,dicedstk
121150753,dicedstk
121139425,dicedstk
120976377,dicedstk
120660268,dicedstk
120335534,dicedstk
120171611,dicedstk
119709557,dicedstk
119618274,dicedstk
118964747,dicedstk
118900197,dicedstk
118894913,dicedstk
118533350,dicedstk
118295106,dicedstk
117874677,dicedstk
117837551,dicedstk
117798849,dicedstk
117771951,dicedstk
117766008,dicedstk
117757996,dicedstk
117682765,dicedstk
117663577,dicedstk
117625059,dicedstk
117545254,dicedstk
116509690,dicedstk
116495293,dicedstk
116478768,dicedstk
116420163,dicedstk
116215575,dicedstk
115965674,dicedstk
115944010,dicedstk
115811743,dicedstk
115736858,dicedstk
115617556,dicedstk
115616011,dicedstk
115599566,dicedstk
115535999,dicedstk
115526131,dicedstk
115507654,dicedstk
115384471,dicedstk
115143661,dicedstk
115110177,dicedstk
114981262,dicedstk
114746000,dicedstk
113483965,dicedstk
113480476,dicedstk
113173387,dicedstk
113159219,dicedstk
113041815,dicedstk
113032342,dicedstk
112966021,dicedstk
112655463,dicedstk
110904492,dicedstk
110574831,dicedstk
110306754,dicedstk
110082236,dicedstk
110016445,dicedstk
109178875,dicedstk
109026383,dicedstk
109024061,dicedstk
108951106,dicedstk
108941852,dicedstk
108799149,dicedstk
108738309,dicedstk
108727793,dicedstk
108583026,dicedstk
108507773,dicedstk
108371085,dicedstk
108308074,dicedstk
107665395,dicedstk
107544718,dicedstk
107453902,dicedstk
107426425,dicedstk
107422918,dicedstk
107415671,dicedstk
107309246,dicedstk
107305539,dicedstk
107291284,dicedstk
107276191,dicedstk
107259761,dicedstk
107220345,dicedstk
106097016,dicedstk
105792179,dicedstk
105532864,dicedstk
105486096,dicedstk
105458697,dicedstk
103749421,dicedstk
103635039,dicedstk
101950654,dicedstk
101814926,dicedstk
101440716,dicedstk
94886581,dicedstk
94029392,dicedstk
93873439,dicedstk
90931904,dicedstk
152947741,loui9sdstk
152938068,loui9sdstk
152907325,loui9sdstk
148823070,loui9sdstk
148335605,loui9sdstk
148340512,loui9sdstk
148305699,loui9sdstk
148299372,loui9sdstk
147871856,loui9sdstk
147626515,loui9sdstk
147625210,loui9sdstk
147632021,loui9sdstk
143334147,loui9sdstk
140418673,loui9sdstk
140310442,loui9sdstk
140308227,loui9sdstk
140298111,loui9sdstk
140305384,loui9sdstk
140011447,loui9sdstk
140011095,loui9sdstk
139939547,loui9sdstk
139938546,loui9sdstk
139865350,loui9sdstk
139864305,loui9sdstk
139855921,loui9sdstk
139861145,loui9sdstk
139853136,loui9sdstk
139828038,loui9sdstk
139810625,loui9sdstk
139806206,loui9sdstk
139121019,loui9sdstk
138994462,loui9sdstk
139011169,loui9sdstk
139010129,loui9sdstk
138990921,loui9sdstk
138926184,loui9sdstk
138787116,loui9sdstk
138785539,loui9sdstk
138776027,loui9sdstk
138773719,loui9sdstk
138772662,loui9sdstk
138770933,loui9sdstk
138767857,loui9sdstk
138546304,loui9sdstk
138538690,loui9sdstk
138537050,loui9sdstk
138541490,loui9sdstk
138529841,loui9sdstk
138527790,loui9sdstk
138467684,loui9sdstk
138466862,loui9sdstk
138465986,loui9sdstk
204745536,
204734296,
204408581,
204406516,
204395738,
204378456,
204377768,
204217520,
204225633,
192736510,
185104423,
185102800,
176099873,
173561022,
173560845,
173560625,
163771711,
163780920,
146903134,
143272522,
141865678,
140739424,
140519656,
140482719,
140481956,
140459591,
140458697,
140464425,
118000397,
99333972,
99007855,
185072529,
185071844,
183861189,
180395080,
180394421,
179859292,
179600974,
177472257,
176202544,
173560417,
173465962,
173465520,
163819256,
162600443,
148709357,
146125654,
145279839,
145175718,
141743722,
141742384,
140745419,
140605553,
140604244,
140594243,
120056071,
120044916,
119979550,
119695347,
119693688,
119692765,
118681959,
108809039,
108501292,
91352615,
196333054,
204941543,
203367500,
199436450,
198863079,
198871303,
198859717,
197505191,
197503847,
195599520,
195606223,
193733591,
193733095,
193732512,
192809686,
182370433,
182207466,
173686187,
173686051,
173675932,
173685781,
173671764,
165579658,
162445078,
159336473,
159327799,
144745418,
144228285,
144113237,
143738271,
143737324,
143488419,
140459794,
99323933,
98877830,
98875166,
98873070,
98868354,
173291746,
173247653,
173237509,
151831986,
148924976,
147661633,
146901796,
146131364,
145504046,
143202503,
143194345,
143193765,
109296482,
207869559,
207158649,
207158292,
207156390,
207156189,
207091885,
207091593,
207090896,
203599737,
203217886,
203217008,
203056264,
202776479,
198703025,
198579358,
198568533,
196786386,
196776387,
196435500,
196310732,
196266137,
196256648,
196263197,
196252867,
196230032,
196164316,
196161556,
196151762,
196099329,
196084984,
196041758,
196031967,
195662547,
195661757,
195660844,
195575043,
195583791,
195582801,
195534865,
195533732,
195386413,
192742467,
192266592,
180391307,
180191325,
179498850,
179488748,
176081127,
174218591,
174208005,
173529767,
173515814,
173468620,
173458455,
173468106,
173455080,
173464762,
173463969,
173246227,
173245942,
173245782,
173235607,
163781019,
147160005,
145675883,
152949409,
145183198,
145050715,
144886399,
143561215,
208548008,diggs
208548008,dicedstk
208548008,bumster
208548008,loui8sdstk
208548008,skandaras
208546192,diggs
208546192,dicedstk
208546192,bumster
208546192,loui8sdstk
208546192,skandaras
208544690,diggs
208544690,dicedstk
208544690,bumster
208544690,loui8sdstk
208366316,diggs
208366316,dicedstk
208366316,bumster
208366316,skandaras
208355668,diggs
208355668,bumster
208355668,skandaras
208354157,diggs
208354157,bumster
208354157,skandaras
208362605,diggs
208362605,bumster
208362605,skandaras
208901862,loui8sdstk
208830543,dicedstk
208830543,loui8sdstk
208818099,loui8sdstk
208757982,loui8sdstk
208673611,loui8sdstk
208652406,loui8sdstk
208616329,dicedstk
208616329,loui8sdstk
208616329,skandaras
208614405,dicedstk
208614405,loui8sdstk
208602853,loui8sdstk
208542616,dicedstk
208542616,loui8sdstk
208531697,dicedstk
208531697,loui8sdstk
208513470,loui8sdstk
208505550,loui8sdstk
208494708,loui8sdstk
208503027,loui8sdstk
208295523,dicedstk
208295523,loui8sdstk
208295523,skandaras
208293508,dicedstk
208293508,loui8sdstk
208293508,skandaras
208291477,loui8sdstk
208900394,dicedstk
208683595,dicedstk
208358127,dicedstk
208335398,dicedstk
208501879,
208500818,
209220958,diggs
209220958,dicedstk
209220958,bumster
209208037,diggs
209208037,dicedstk
209208037,bumster
209183397,diggs
209183397,dicedstk
209183397,bumster
209183397,menelaus34
209159786,diggs
209159786,dicedstk
208937119,diggs
208937119,dicedstk
208937119,bumster
208937119,menelaus34
208937119,loui8sdstk
208944342,diggs
208944342,bumster
208944342,menelaus34
209179547,dicedstk
209179547,smatties
209179547,bumster
209179547,menelaus34
209136463,bumster
208949541,dicedstk
208949541,bumster
208949541,menelaus34
208949541,loui8sdstk
209288908,loui8sdstk
209264136,loui8sdstk
208951783,dicedstk
208951783,loui8sdstk
208925397,loui8sdstk
209257037,dicedstk
208934657,dicedstk
209168773,
209157739,
209112152,
209111015,
209098656,
209097133,
209086045,
209093750,
208931136.0,dicedstk
209336049.0,dicedstk
209336049.0,loui8sdstk
209899440,diggs
209899440,menelaus34
209899440,skandaras
209879266,diggs
209879266,loui8sdstk
209879266,skandaras
209877683,diggs
209877683,loui8sdstk
209877683,skandaras
209875803,diggs
209875803,loui8sdstk
209874686,diggs
209874686,loui8sdstk
209843487,diggs
209843487,bumster
209843487,menelaus34
209843487,skandaras
209840870,diggs
209840870,skandaras
209823196,diggs
209823196,menelaus34
209789667,diggs
209789667,menelaus34
209770606,bumster
209770606,loui8sdstk
209770213,bumster
209770213,loui8sdstk
209639074,bumster
209639074,loui8sdstk
209989782,loui8sdstk
209646780,loui8sdstk
209402149,menelaus34
209378941,menelaus34
209896427,
209905233,
209894169,
209892981,
209811860,
209786881,
209775800,
209774423,
209629680,
209628454,
209617979,
209617091,
209616480,
209588084,
209587297,
209576439,
210199715.0,loui8sdstk
210270633.0,loui8sdstk
210270633.0,skandaras
